"","player","year","Rd1","Rd2","Rd3","Rd4"
"1","Matt Kuchar",2014,66,73,70,64
"2","Luke Donald",2014,70,69,66,69
"3","John Huh",2014,71,68,68,68
"4","Ben Martin",2014,69,68,71,67
"5","Scott Brown",2014,70,69,71,67
"6","Brian Stuard",2014,69,72,68,68
"7","Jim Furyk",2014,71,66,71,70
"8","Brian Harman",2014,69,71,69,69
"9","Russell Knox",2014,69,72,68,70
"10","William McGirt",2014,66,76,71,66
"11","Rory Sabbatini",2014,69,72,70,68
"12","Stuart Appleby",2014,73,73,67,67
"13","Matt Every",2014,69,70,70,71
"14","Jason Kokrak",2014,71,73,66,70
"15","Charl Schwartzel",2014,70,70,68,72
"16","Jordan Spieth",2014,69,74,70,67
"17","Nicholas Thompson",2014,70,70,68,72
"18","Paul Casey",2014,74,67,72,68
"19","J.B. Holmes",2014,72,71,69,69
"20","Ryo Ishikawa",2014,77,68,67,69
"21","Pat Perez",2014,74,69,74,64
"22","Ted Potter",2014,70,69,71,71
"23","Robert Allenby",2014,69,72,70,71
"24","Matthew Fitzpatrick",2014,71,71,69,71
"25","Martin Kaymer",2014,73,67,72,70
"26","Graeme McDowell",2014,71,69,72,70
"27","Tim Herron",2014,69,72,72,70
"28","Chris Kirk",2014,71,72,71,69
"29","Geoff Ogilvy",2014,72,68,71,72
"30","Camilo Villegas",2014,72,71,73,67
"31","Jonathan Byrd",2014,71,73,73,67
"32","K.J. Choi",2014,70,67,74,73
"33","Harris English",2014,68,73,75,68
"34","Billy Hurley",2014,70,69,73,72
"35","Jerry Kelly",2014,76,70,67,71
"36","Richard H. Lee",2014,70,69,71,74
"37","Steve Marino",2014,72,72,72,68
"38","Ricky Barnes",2014,72,73,72,68
"39","Tim Clark",2014,72,71,71,71
"40","Chesson Hadley",2014,72,67,73,73
"41","Justin Hicks",2014,75,70,68,72
"42","Charley Hoffman",2014,73,71,68,73
"43","Kevin Kisner",2014,73,72,68,72
"44","Scott Langley",2014,66,73,75,71
"45","Spencer Levin",2014,72,74,70,69
"46","Kevin Stadler",2014,71,69,72,73
"47","Brendon Todd",2014,75,71,71,68
"48","Ken Duke",2014,72,71,69,74
"49","Andrew Loupe",2014,70,73,72,71
"50","Patrick Reed",2014,71,72,70,73
"51","Chris Stroud",2014,71,71,74,70
"52","Bo Van Pelt",2014,69,70,73,74
"53","Woody Austin",2014,74,71,67,75
"54","Gonzalo Fernandez-Castano",2014,74,71,67,75
"55","Brice Garnett",2014,73,71,72,71
"56","Charles Howell",2014,69,73,74,71
"57","Shawn Stefani",2014,74,69,71,73
"58","Kevin Streelman",2014,69,72,70,76
"59","David Toms",2014,73,73,72,69
"60","Boo Weekley",2014,73,73,73,68
"61","Stewart Cink",2014,70,72,72,74
"62","Zach Johnson",2014,71,73,70,74
"63","Tim Wilkinson",2014,70,71,73,74
"64","Ernie Els",2014,72,73,73,71
"65","Tommy Gainey",2014,72,74,75,68
"66","Jeff Maggert",2014,70,76,72,71
"67","John Mallinger",2014,69,74,73,73
"68","Mark Anderson",2014,71,75,74,70
"69","Erik Compton",2014,70,75,73,72
"70","Brian Gay",2014,70,74,74,72
"71","James Hahn",2014,72,74,69,75
"72","Billy Horschel",2014,69,74,72,75
"73","Robert Garrigus",2014,71,74,71,75
"74","Brian Davis",2014,71,75,73,73
"75","Dudley Hart",2014,73,69,75,75
"76","Trevor Immelman",2014,74,69,75,74
"77","Brandt Snedeker",2014,72,73,74,73
"78","Briny Baird",2014,72,72,74,78
"79","Aaron Baddeley",2014,71,76,NA,NA
"80","Charlie Beljan",2014,73,74,NA,NA
"81","Roberto Castro",2014,75,72,NA,NA
"82","Kevin Chappell",2014,75,72,NA,NA
"83","Brendon De Jonge",2014,72,75,NA,NA
"84","David Hearn",2014,75,72,NA,NA
"85","Hunter Stewart",2014,74,73,NA,NA
"86","Josh Teater",2014,74,73,NA,NA
"87","Cameron Tringale",2014,73,74,NA,NA
"88","Mike Weir",2014,73,74,NA,NA
"89","Chad Collins",2014,73,75,NA,NA
"90","Ben Crane",2014,76,72,NA,NA
"91","Lucas Glover",2014,69,79,NA,NA
"92","Danny Lee",2014,72,76,NA,NA
"93","Marc Leishman",2014,72,76,NA,NA
"94","Justin Leonard",2014,73,75,NA,NA
"95","Hunter Mahan",2014,74,74,NA,NA
"96","Kevin Na",2014,72,76,NA,NA
"97","John Peterson",2014,77,71,NA,NA
"98","Carl Pettersson",2014,75,73,NA,NA
"99","Jim Renner",2014,75,73,NA,NA
"100","Johnson Wagner",2014,71,77,NA,NA
"101","Tom Watson",2014,75,73,NA,NA
"102","Charlie Wi",2014,73,75,NA,NA
"103","John Daly",2014,74,75,NA,NA
"104","Glen Day",2014,74,75,NA,NA
"105","Vijay Singh",2014,72,77,NA,NA
"106","Vaughn Taylor",2014,71,78,NA,NA
"107","Mark Wilson",2014,74,75,NA,NA
"108","Jason Bohn",2014,74,76,NA,NA
"109","Rick Lewallen",2014,76,74,NA,NA
"110","Davis Love",2014,70,80,NA,NA
"111","Hideki Matsuyama",2014,71,79,NA,NA
"112","Kyle Stanley",2014,77,73,NA,NA
"113","Kevin Tway",2014,70,80,NA,NA
"114","Scott Verplank",2014,75,75,NA,NA
"115","Paul Goydos",2014,75,76,NA,NA
"116","Steven Bowditch",2014,75,77,NA,NA
"117","Stephen Gallacher",2014,71,81,NA,NA
"118","Bryce Molder",2014,74,78,NA,NA
"119","Wes Roach",2014,77,75,NA,NA
"120","John Rollins",2014,72,80,NA,NA
"121","Tyrone Van Aswegen",2014,76,76,NA,NA
"122","James Driscoll",2014,77,76,NA,NA
"123","Nick Faldo",2014,77,76,NA,NA
"124","Martin Laird",2014,72,81,NA,NA
"125","Russell Henley",2014,76,78,NA,NA
"126","Will MacKenzie",2014,75,79,NA,NA
"127","Michael Putnam",2014,77,77,NA,NA
"128","Ben Curtis",2014,79,76,NA,NA
"129","Stephen Ames",2014,73,84,NA,NA
"130","Chris DiMarco",2014,76,81,NA,NA
"131","Bill Haas",2014,72,NA,NA,NA
"132","Jim Furyk",2015,71,64,68,63
"133","Kevin Kisner",2015,68,67,67,64
"134","Troy Merritt",2015,69,61,69,69
"135","Brendon Todd",2015,73,66,63,67
"136","Matt Kuchar",2015,68,66,68,68
"137","Sean O'Hair",2015,70,67,70,64
"138","Branden Grace",2015,70,67,66,69
"139","Louis Oosthuizen",2015,69,67,69,67
"140","Morgan Hoffmann",2015,68,68,69,68
"141","Bo Van Pelt",2015,69,68,67,69
"142","Blake Adams",2015,72,65,71,66
"143","Brice Garnett",2015,72,66,65,71
"144","Jordan Spieth",2015,74,62,68,70
"145","Justin Thomas",2015,70,67,68,69
"146","Luke Donald",2015,73,66,66,70
"147","Bryce Molder",2015,74,64,70,67
"148","Cameron Smith",2015,68,73,67,67
"149","Brendon De Jonge",2015,70,68,67,71
"150","Matt Every",2015,66,70,70,70
"151","Lucas Glover",2015,70,67,70,69
"152","Jerry Kelly",2015,71,66,70,69
"153","Russell Knox",2015,75,64,67,70
"154","Jason Kokrak",2015,72,70,65,69
"155","John Peterson",2015,72,65,71,68
"156","Ian Poulter",2015,69,70,67,70
"157","Graeme McDowell",2015,66,69,70,72
"158","John Merrick",2015,69,65,71,72
"159","Pat Perez",2015,69,71,67,70
"160","Carl Pettersson",2015,72,69,69,67
"161","Brandt Snedeker",2015,77,64,67,69
"162","Alex Cejka",2015,70,71,69,68
"163","Stewart Cink",2015,70,67,71,70
"164","Martin Flores",2015,73,67,69,69
"165","Bill Haas",2015,71,70,68,69
"166","Joost Luiten",2015,69,71,70,68
"167","William McGirt",2015,71,70,68,69
"168","Sangmoon Bae",2015,67,73,70,69
"169","Ricky Barnes",2015,69,72,70,68
"170","Scott Brown",2015,74,67,71,67
"171","Ben Crane",2015,72,67,72,68
"172","Jason Dufner",2015,74,67,66,72
"173","Freddie Jacobson",2015,71,68,70,70
"174","Ben Martin",2015,69,69,70,71
"175","Zac Blair",2015,70,69,71,70
"176","Steven Bowditch",2015,74,68,68,70
"177","Brian Harman",2015,75,65,69,71
"178","Anirban Lahiri",2015,73,69,66,72
"179","George McNeill",2015,72,67,72,69
"180","Robert Streb",2015,74,68,68,70
"181","Hudson Swafford",2015,70,69,71,70
"182","Billy Horschel",2015,72,69,69,71
"183","Martin Laird",2015,72,70,70,69
"184","Webb Simpson",2015,71,70,69,71
"185","Vijay Singh",2015,71,67,70,73
"186","Robert Allenby",2015,71,71,67,73
"187","Jason Bohn",2015,73,68,74,67
"188","Charl Schwartzel",2015,72,70,71,69
"189","Kevin Streelman",2015,71,65,71,75
"190","Brian Stuard",2015,73,68,69,72
"191","Andres Gonzales",2015,70,72,70,71
"192","James Hahn",2015,70,69,72,72
"193","Danny Lee",2015,71,71,69,72
"194","Daniel Summerhays",2015,70,70,73,70
"195","Charley Hoffman",2015,71,70,71,72
"196","Scott Vincent",2015,70,70,71,73
"197","Aaron Baddeley",2015,70,67,76,72
"198","Scott Langley",2015,68,70,76,71
"199","Jim Renner",2015,69,69,74,73
"200","Charlie Beljan",2015,69,72,74,71
"201","Chris Kirk",2015,71,70,73,72
"202","Chris Stroud",2015,72,67,69,78
"203","Daniel Berger",2015,72,68,75,72
"204","Tom Watson",2015,72,70,69,76
"205","Nick Taylor",2015,72,69,77,70
"206","Ryo Ishikawa",2015,71,70,75,75
"207","Boo Weekley",2015,74,67,77,73
"208","Glen Day",2015,71,72,NA,NA
"209","Derek Ernst",2015,72,71,NA,NA
"210","Luke Guthrie",2015,72,71,NA,NA
"211","David Hearn",2015,73,70,NA,NA
"212","Russell Henley",2015,74,69,NA,NA
"213","Jeff Overton",2015,75,68,NA,NA
"214","Andres Romero",2015,74,69,NA,NA
"215","Rory Sabbatini",2015,72,71,NA,NA
"216","Sam Saunders",2015,74,69,NA,NA
"217","Jhonattan Vegas",2015,74,69,NA,NA
"218","Jonas Blixt",2015,72,72,NA,NA
"219","Chad Campbell",2015,74,70,NA,NA
"220","Brian Davis",2015,72,72,NA,NA
"221","Ken Duke",2015,72,72,NA,NA
"222","Ernie Els",2015,71,73,NA,NA
"223","Tony Finau",2015,73,71,NA,NA
"224","Adam Hadwin",2015,75,69,NA,NA
"225","Dudley Hart",2015,71,73,NA,NA
"226","Seung-Yul Noh",2015,73,71,NA,NA
"227","Carlos Ortiz",2015,75,69,NA,NA
"228","Kenny Perry",2015,75,69,NA,NA
"229","Marcel Siem",2015,71,73,NA,NA
"230","Johnson Wagner",2015,69,75,NA,NA
"231","Gunn Yang",2015,74,70,NA,NA
"232","Jonathan Byrd",2015,76,69,NA,NA
"233","Graham DeLaet",2015,69,76,NA,NA
"234","Derek Fathauer",2015,74,71,NA,NA
"235","Gonzalo Fernandez-Castano",2015,77,68,NA,NA
"236","Billy Hurley",2015,75,70,NA,NA
"237","Justin Leonard",2015,73,72,NA,NA
"238","Spencer Levin",2015,72,73,NA,NA
"239","D.A. Points",2015,73,72,NA,NA
"240","Patrick Reed",2015,71,74,NA,NA
"241","Andrew Svoboda",2015,77,68,NA,NA
"242","Michael Thompson",2015,74,71,NA,NA
"243","Cameron Tringale",2015,72,73,NA,NA
"244","Tim Wilkinson",2015,75,70,NA,NA
"245","Mark Wilson",2015,74,71,NA,NA
"246","K.J. Choi",2015,74,72,NA,NA
"247","Thongchai Jaidee",2015,72,74,NA,NA
"248","Richard Sterne",2015,71,75,NA,NA
"249","Corey Conners",2015,77,70,NA,NA
"250","Chesson Hadley",2015,73,74,NA,NA
"251","Woody Austin",2015,75,73,NA,NA
"252","Charles Howell",2015,75,73,NA,NA
"253","John Huh",2015,77,71,NA,NA
"254","Zach Johnson",2015,73,75,NA,NA
"255","Jeff Maggert",2015,75,73,NA,NA
"256","Nicholas Thompson",2015,73,75,NA,NA
"257","John Faidley",2015,77,72,NA,NA
"258","Robert Garrigus",2015,76,73,NA,NA
"259","Michael Putnam",2015,73,76,NA,NA
"260","Chez Reavie",2015,77,72,NA,NA
"261","Scott Verplank",2015,77,72,NA,NA
"262","Mike Weir",2015,74,82,NA,NA
"263","Branden Grace",2016,66,74,69,66
"264","Luke Donald",2016,66,71,69,71
"265","Russell Knox",2016,72,65,73,67
"266","Bryson DeChambeau",2016,70,69,72,68
"267","Kevin Na",2016,73,71,66,69
"268","Meen-Whee Kim",2016,71,72,68,69
"269","Jason Kokrak",2016,71,68,68,73
"270","Bryce Molder",2016,70,70,73,67
"271","Aaron Baddeley",2016,71,69,73,68
"272","Ricky Barnes",2016,71,68,74,68
"273","Kevin Chappell",2016,68,68,75,70
"274","Matt Kuchar",2016,67,71,72,71
"275","William McGirt",2016,69,71,72,69
"276","Tyler Aldridge",2016,71,73,67,71
"277","Graham DeLaet",2016,69,70,72,71
"278","Ernie Els",2016,72,71,73,66
"279","Bill Haas",2016,69,72,69,72
"280","Charley Hoffman",2016,68,68,71,75
"281","Si-Woo Kim",2016,68,72,71,71
"282","Patton Kizzire",2016,69,68,71,74
"283","Colt Knost",2016,73,70,70,69
"284","David Toms",2016,69,73,71,69
"285","Chad Campbell",2016,71,69,73,70
"286","Jason Day",2016,67,69,79,68
"287","Russell Henley",2016,72,67,71,73
"288","Morgan Hoffmann",2016,70,69,74,70
"289","Charles Howell",2016,69,75,70,69
"290","Chris Kirk",2016,72,66,71,74
"291","John Senden",2016,71,73,74,65
"292","Adam Hadwin",2016,71,73,73,67
"293","Marc Leishman",2016,71,72,68,73
"294","Shawn Stefani",2016,71,71,69,74
"295","Lucas Glover",2016,72,67,72,75
"296","Zach Johnson",2016,71,68,70,77
"297","David Lingmerth",2016,67,71,76,72
"298","Chez Reavie",2016,70,74,71,71
"299","Kyle Stanley",2016,72,70,71,73
"300","Willy Wilcox",2016,72,70,72,72
"301","Bronson Burgoon",2016,70,69,74,74
"302","Tony Finau",2016,67,73,73,74
"303","Luke List",2016,73,68,78,68
"304","George McNeill",2016,68,70,73,76
"305","Johnson Wagner",2016,68,73,74,72
"306","Boo Weekley",2016,70,71,76,70
"307","Ben Crane",2016,74,68,71,75
"308","Fabian Gomez",2016,68,76,73,71
"309","Jerry Kelly",2016,70,69,77,72
"310","Spencer Levin",2016,68,74,71,75
"311","Ben Martin",2016,70,74,74,70
"312","Francesco Molinari",2016,69,74,73,72
"313","Jim Herman",2016,72,71,73,73
"314","Seung-Yul Noh",2016,72,69,75,73
"315","Daniel Summerhays",2016,72,68,80,69
"316","Jason Dufner",2016,76,67,73,74
"317","Billy Horschel",2016,74,66,74,76
"318","Geoff Ogilvy",2016,72,69,74,75
"319","Ian Poulter",2016,72,72,76,70
"320","Mark Wilson",2016,72,72,73,73
"321","Zac Blair",2016,69,71,75,76
"322","Justin Leonard",2016,73,71,72,75
"323","Davis Love",2016,73,69,77,72
"324","Will MacKenzie",2016,73,71,71,76
"325","Tyrone Van Aswegen",2016,72,70,73,76
"326","Scott Brown",2016,71,73,76,72
"327","Vaughn Taylor",2016,70,74,75,73
"328","Webb Simpson",2016,73,70,75,75
"329","Vijay Singh",2016,71,71,75,76
"330","Harold Varner",2016,72,70,78,74
"331","Jason Bohn",2016,74,69,75,77
"332","Kevin Kisner",2016,72,71,75,77
"333","Derek Fathauer",2016,71,73,76,76
"334","Ryan Palmer",2016,71,73,76,76
"335","Camilo Villegas",2016,71,72,77,76
"336","Steve Wheatcroft",2016,72,68,75,81
"337","Justin Thomas",2016,72,70,77,82
"338","Andres Gonzales",2016,71,72,78,NA
"339","Michael Kim",2016,75,69,77,NA
"340","Greg Owen",2016,72,71,78,NA
"341","Nick Taylor",2016,73,71,77,NA
"342","Chris Stroud",2016,71,73,79,NA
"343","Carl Pettersson",2016,71,69,84,NA
"344","Hiroshi Iwata",2016,71,73,83,NA
"345","Blayne Barber",2016,70,75,NA,NA
"346","Paul Casey",2016,75,70,NA,NA
"347","Stewart Cink",2016,73,72,NA,NA
"348","Brendon De Jonge",2016,71,74,NA,NA
"349","Matthew Fitzpatrick",2016,72,73,NA,NA
"350","Chesson Hadley",2016,72,73,NA,NA
"351","James Hahn",2016,72,73,NA,NA
"352","Justin Hicks",2016,76,69,NA,NA
"353","Jeff Maggert",2016,73,72,NA,NA
"354","Peter Malnati",2016,73,72,NA,NA
"355","Scott Pinckney",2016,68,77,NA,NA
"356","Wes Roach",2016,74,71,NA,NA
"357","Ryan Ruffels",2016,75,70,NA,NA
"358","Roberto Castro",2016,75,71,NA,NA
"359","David Hearn",2016,72,74,NA,NA
"360","Thongchai Jaidee",2016,76,70,NA,NA
"361","K.J. Choi",2016,70,77,NA,NA
"362","Jason Gore",2016,72,75,NA,NA
"363","Danny Lee",2016,72,75,NA,NA
"364","Graeme McDowell",2016,74,73,NA,NA
"365","Sam Saunders",2016,76,71,NA,NA
"366","Brandt Snedeker",2016,73,74,NA,NA
"367","Robert Streb",2016,72,75,NA,NA
"368","Stuart Appleby",2016,69,79,NA,NA
"369","Ken Duke",2016,74,74,NA,NA
"370","Brian Harman",2016,73,75,NA,NA
"371","Matt Jones",2016,76,72,NA,NA
"372","Sung-Hoon Kang",2016,74,74,NA,NA
"373","Jamie Lovemark",2016,74,74,NA,NA
"374","Jeff Overton",2016,74,74,NA,NA
"375","Rory Sabbatini",2016,71,77,NA,NA
"376","Robert Allenby",2016,73,76,NA,NA
"377","Steve Marino",2016,72,77,NA,NA
"378","Hudson Swafford",2016,76,73,NA,NA
"379","Jon Curran",2016,73,77,NA,NA
"380","Brian Gay",2016,73,77,NA,NA
"381","Chad Collins",2016,73,78,NA,NA
"382","Mark Hubbard",2016,73,78,NA,NA
"383","Kelly Mitchum",2016,76,75,NA,NA
"384","Sean O'Hair",2016,75,76,NA,NA
"385","Carlos Ortiz",2016,72,79,NA,NA
"386","Kyle Reifers",2016,77,74,NA,NA
"387","Brett Stegmaier",2016,76,75,NA,NA
"388","Brendon Todd",2016,76,75,NA,NA
"389","J.J. Henry",2016,74,80,NA,NA
"390","Brendan Steele",2016,76,78,NA,NA
"391","Erik Compton",2016,81,NA,NA,NA
"392","Harris English",2016,77,NA,NA,NA
"393","Tommy Gainey",2016,69,NA,NA,NA
"394","Mike Weir",2016,78,NA,NA,NA
"395","Wesley Bryan",2017,69,67,68,67
"396","Luke Donald",2017,65,67,72,68
"397","Patrick Cantlay",2017,70,66,70,67
"398","William McGirt",2017,68,68,68,69
"399","Ollie Schniederjans",2017,68,68,69,68
"400","Graham DeLaet",2017,65,67,69,73
"401","Brian Gay",2017,68,70,69,67
"402","J.J. Spaun",2017,67,72,66,69
"403","Bud Cauley",2017,63,72,71,69
"404","Brian Harman",2017,71,70,66,68
"405","Jason Dufner",2017,68,67,65,76
"406","Branden Grace",2017,68,71,69,68
"407","Sung-Hoon Kang",2017,69,69,70,68
"408","Kevin Kisner",2017,72,64,66,74
"409","Russell Knox",2017,70,66,72,68
"410","Matt Kuchar",2017,68,71,73,64
"411","Ryan Palmer",2017,68,73,67,68
"412","Ian Poulter",2017,66,68,69,73
"413","Sam Saunders",2017,65,70,74,67
"414","Webb Simpson",2017,66,68,68,74
"415","Brandt Snedeker",2017,69,68,71,68
"416","Adam Hadwin",2017,71,66,71,69
"417","Billy Hurley",2017,69,71,66,71
"418","Francesco Molinari",2017,67,71,70,69
"419","Nick Taylor",2017,69,66,70,72
"420","Blayne Barber",2017,71,68,69,70
"421","Russell Henley",2017,66,73,71,68
"422","Rod Pampling",2017,69,72,69,68
"423","Tyrrell Hatton",2017,69,68,68,74
"424","Graeme McDowell",2017,72,68,69,70
"425","Cameron Smith",2017,67,70,71,71
"426","Zac Blair",2017,70,70,70,70
"427","Chad Campbell",2017,69,69,69,73
"428","Rafael Campos",2017,68,70,70,72
"429","Derek Fathauer",2017,72,67,70,71
"430","Lucas Glover",2017,72,68,71,69
"431","Martin Kaymer",2017,68,69,74,69
"432","Patton Kizzire",2017,72,66,70,72
"433","Jason Bohn",2017,67,72,70,72
"434","Danny Lee",2017,66,72,73,70
"435","Kevin Na",2017,70,69,73,69
"436","Hideto Tanihara",2017,67,70,72,72
"437","Johnson Wagner",2017,70,69,70,72
"438","Mark Anderson",2017,69,70,72,71
"439","Jonas Blixt",2017,69,70,72,71
"440","Keegan Bradley",2017,75,66,68,73
"441","Alex Cejka",2017,71,66,73,72
"442","Fabian Gomez",2017,74,67,70,71
"443","Anirban Lahiri",2017,67,70,75,70
"444","Marc Leishman",2017,68,69,74,71
"445","Shane Lowry",2017,66,75,69,72
"446","Peter Malnati",2017,71,69,67,75
"447","Bryce Molder",2017,73,67,70,72
"448","C.T. Pan",2017,71,69,73,69
"449","Boo Weekley",2017,72,69,69,72
"450","Charles Howell",2017,70,70,71,72
"451","Brian Stuard",2017,69,71,71,72
"452","Tyrone Van Aswegen",2017,70,70,69,74
"453","David Hearn",2017,70,70,69,75
"454","Grayson Murray",2017,67,73,71,73
"455","Kyle Stanley",2017,71,70,71,72
"456","Daniel Summerhays",2017,73,66,70,75
"457","Harold Varner",2017,67,72,70,75
"458","Ryan Blaum",2017,71,69,70,75
"459","K.J. Choi",2017,69,71,70,75
"460","Andrew Johnston",2017,68,71,70,76
"461","Martin Laird",2017,69,70,71,75
"462","Vaughn Taylor",2017,71,70,73,71
"463","Yuta Ikeda",2017,70,71,72,73
"464","Ben Crane",2017,66,74,72,75
"465","Steve Marino",2017,69,71,72,75
"466","Trey Mullinax",2017,73,68,73,73
"467","Pat Perez",2017,68,67,81,71
"468","Mark Hubbard",2017,70,71,74,76
"469","Jim Furyk",2017,68,74,NA,NA
"470","Robert Garrigus",2017,72,70,NA,NA
"471","John Huh",2017,70,72,NA,NA
