"","player","year","Rd1","Rd2","Rd3","Rd4"
"472","Freddie Jacobson",2017,72,70,NA,NA
"473","Chris Kirk",2017,70,72,NA,NA
"474","Luke List",2017,75,67,NA,NA
"475","Hunter Mahan",2017,68,74,NA,NA
"476","Carl Pettersson",2017,69,73,NA,NA
"477","D.A. Points",2017,71,71,NA,NA
"478","John Senden",2017,72,70,NA,NA
"479","Vijay Singh",2017,70,72,NA,NA
"480","Camilo Villegas",2017,70,72,NA,NA
"481","Steven Bowditch",2017,71,72,NA,NA
"482","Scott Brown",2017,72,71,NA,NA
"483","Roberto Castro",2017,71,72,NA,NA
"484","Stewart Cink",2017,70,73,NA,NA
"485","Tommy Gainey",2017,69,74,NA,NA
"486","Jason Kokrak",2017,68,75,NA,NA
"487","David Lingmerth",2017,72,71,NA,NA
"488","Andrew Loupe",2017,71,72,NA,NA
"489","Davis Love",2017,72,71,NA,NA
"490","Shawn Stefani",2017,69,74,NA,NA
"491","Michael Thompson",2017,74,69,NA,NA
"492","Aaron Baddeley",2017,71,73,NA,NA
"493","Rafa Cabrera Bello",2017,74,70,NA,NA
"494","Greg Chalmers",2017,72,72,NA,NA
"495","Ernie Els",2017,70,74,NA,NA
"496","James Hahn",2017,72,72,NA,NA
"497","Michael Kim",2017,71,73,NA,NA
"498","Kyle Reifers",2017,70,74,NA,NA
"499","Brett Stegmaier",2017,72,72,NA,NA
"500","Robert Streb",2017,76,68,NA,NA
"501","Ricky Barnes",2017,73,72,NA,NA
"502","Matthew Fitzpatrick",2017,73,72,NA,NA
"503","J.J. Henry",2017,73,72,NA,NA
"504","Spencer Levin",2017,68,77,NA,NA
"505","Troy Merritt",2017,71,74,NA,NA
"506","Chad Collins",2017,76,70,NA,NA
"507","Bryson DeChambeau",2017,73,73,NA,NA
"508","Ken Duke",2017,75,71,NA,NA
"509","Charley Hoffman",2017,73,73,NA,NA
"510","Morgan Hoffmann",2017,74,72,NA,NA
"511","Ryo Ishikawa",2017,70,76,NA,NA
"512","Meen-Whee Kim",2017,69,77,NA,NA
"513","Ben Martin",2017,71,75,NA,NA
"514","John Peterson",2017,72,74,NA,NA
"515","Chez Reavie",2017,74,72,NA,NA
"516","Dominic Bozzelli",2017,72,75,NA,NA
"517","Harris English",2017,74,73,NA,NA
"518","Bill Haas",2017,71,76,NA,NA
"519","Kelly Kraft",2017,72,75,NA,NA
"520","Geoff Ogilvy",2017,73,74,NA,NA
"521","Billy Horschel",2017,70,78,NA,NA
"522","Danny Willett",2017,71,78,NA,NA
"523","Jim Herman",2017,77,77,NA,NA
"524","Cheng Jin",2017,78,78,NA,NA
"525","Brooks Blackburn",2017,81,76,NA,NA
"526","Matt Every",2017,74,NA,NA,NA
"527","Satoshi Kodaira",2018,73,63,70,66
"528","Si-Woo Kim",2018,68,65,68,71
"529","Bryson DeChambeau",2018,68,64,75,66
"530","Luke List",2018,70,64,67,72
"531","Billy Horschel",2018,66,69,67,72
"532","Webb Simpson",2018,69,68,69,68
"533","Byeong Hun An",2018,73,67,66,69
"534","Patrick Cantlay",2018,67,72,68,68
"535","Bill Haas",2018,69,66,71,69
"536","Chesson Hadley",2018,66,68,69,72
"537","Kevin Kisner",2018,69,68,66,72
"538","Ian Poulter",2018,69,64,67,75
"539","Kevin Streelman",2018,70,70,67,68
"540","Jonas Blixt",2018,67,73,67,69
"541","Matthew Fitzpatrick",2018,69,71,69,67
"542","Emiliano Grillo",2018,72,66,69,70
"543","J.J. Henry",2018,72,69,69,67
"544","Beau Hossler",2018,70,69,70,68
"545","Dustin Johnson",2018,69,69,72,67
"546","Ryan Moore",2018,69,69,67,72
"547","Scott Piercy",2018,71,65,71,70
"548","Ted Potter",2018,72,66,69,70
"549","Bud Cauley",2018,71,68,71,68
"550","Brian Harman",2018,70,68,69,71
"551","Charley Hoffman",2018,72,69,66,71
"552","John Huh",2018,66,74,69,69
"553","Matt Kuchar",2018,66,70,69,73
"554","C.T. Pan",2018,70,65,67,76
"555","Rory Sabbatini",2018,64,70,70,74
"556","Brandt Snedeker",2018,70,64,72,72
"557","Tyrone Van Aswegen",2018,73,69,66,70
"558","Harris English",2018,67,73,74,65
"559","Dylan Frittelli",2018,72,68,67,72
"560","Lucas Glover",2018,74,65,67,73
"561","Martin Laird",2018,67,69,70,73
"562","Rod Pampling",2018,72,70,67,70
"563","Xander Schauffele",2018,68,68,71,72
"564","Cameron Smith",2018,68,68,74,69
"565","Nick Watney",2018,68,72,70,69
"566","Dominic Bozzelli",2018,70,72,72,66
"567","Russell Knox",2018,70,72,68,70
"568","Wesley Bryan",2018,69,71,71,70
"569","Stewart Cink",2018,70,70,70,71
"570","Brice Garnett",2018,68,68,72,73
"571","Zach Johnson",2018,70,70,71,70
"572","Andrew Landry",2018,69,68,69,75
"573","Ollie Schniederjans",2018,73,69,68,71
"574","Michael Thompson",2018,74,65,71,71
"575","Francesco Molinari",2018,73,69,69,71
"576","Jonathan Byrd",2018,71,71,68,73
"577","Austin Cook",2018,71,68,72,72
"578","Fabian Gomez",2018,68,71,71,73
"579","Meen-Whee Kim",2018,68,68,71,76
"580","Doc Redman",2018,71,71,69,72
"581","Ryan Armour",2018,71,71,69,73
"582","Aaron Baddeley",2018,73,69,70,72
"583","K.J. Choi",2018,69,70,72,73
"584","Matt Every",2018,73,66,70,75
"585","Tom Hoge",2018,70,67,71,76
"586","Charles Howell",2018,68,67,73,76
"587","Chris Kirk",2018,70,70,70,74
"588","Danny Lee",2018,69,66,70,79
"589","Ben Martin",2018,74,68,73,69
"590","Graeme McDowell",2018,73,69,72,70
"591","Keith Mitchell",2018,71,71,73,69
"592","Scott Stallings",2018,74,68,71,71
"593","Peter Malnati",2018,68,70,73,74
"594","Brian Stuard",2018,69,68,75,73
"595","Kevin Tway",2018,71,71,70,73
"596","Jim Furyk",2018,70,70,73,73
"597","Brian Gay",2018,71,71,71,73
"598","William McGirt",2018,71,70,71,74
"599","Martin Kaymer",2018,69,73,72,74
"600","David Lingmerth",2018,71,71,73,74
"601","Davis Love",2018,73,69,74,73
"602","Ryan Palmer",2018,73,65,74,78
"603","Michael Kim",2018,76,66,76,74
"604","Kevin Chappell",2018,73,70,NA,NA
"605","Luke Donald",2018,76,67,NA,NA
"606","Jason Dufner",2018,71,72,NA,NA
"607","Robert Garrigus",2018,72,71,NA,NA
"608","Patton Kizzire",2018,71,72,NA,NA
"609","Kelly Kraft",2018,71,72,NA,NA
"610","Marc Leishman",2018,72,71,NA,NA
"611","Dru Love",2018,77,66,NA,NA
"612","Steve Marino",2018,74,69,NA,NA
"613","Kevin Na",2018,74,69,NA,NA
"614","John Senden",2018,69,74,NA,NA
"615","J.J. Spaun",2018,71,72,NA,NA
"616","Blayne Barber",2018,74,70,NA,NA
"617","Ryan Blaum",2018,74,70,NA,NA
"618","Scott Brown",2018,70,74,NA,NA
"619","Bob Estes",2018,74,70,NA,NA
"620","Ross Fisher",2018,77,67,NA,NA
"621","Mackenzie Hughes",2018,72,72,NA,NA
"622","Jason Kokrak",2018,71,73,NA,NA
"623","Grayson Murray",2018,74,70,NA,NA
"624","Sam Saunders",2018,70,74,NA,NA
"625","Robert Streb",2018,73,71,NA,NA
"626","Chris Stroud",2018,73,71,NA,NA
"627","Harold Varner",2018,72,72,NA,NA
"628","Corey Conners",2018,74,71,NA,NA
"629","Billy Hurley",2018,74,71,NA,NA
"630","Colt Knost",2018,72,73,NA,NA
"631","Philip Knowles",2018,71,74,NA,NA
"632","Sean O'Hair",2018,71,74,NA,NA
"633","D.A. Points",2018,72,73,NA,NA
"634","Hudson Swafford",2018,75,70,NA,NA
"635","Richy Werenski",2018,71,74,NA,NA
"636","Paul Casey",2018,75,71,NA,NA
"637","Glen Day",2018,77,69,NA,NA
"638","Brandon Harkins",2018,76,70,NA,NA
"639","Tyrrell Hatton",2018,75,71,NA,NA
"640","Anirban Lahiri",2018,72,74,NA,NA
"641","Charl Schwartzel",2018,79,67,NA,NA
"642","Nick Taylor",2018,73,73,NA,NA
"643","Sam Ryder",2018,71,76,NA,NA
"644","Cody Gribble",2018,75,73,NA,NA
"645","Jeff Maggert",2018,76,72,NA,NA
"646","Carl Pettersson",2018,75,73,NA,NA
"647","Jon Curran",2018,78,71,NA,NA
"648","Martin Flores",2018,75,74,NA,NA
"649","Geoff Ogilvy",2018,73,76,NA,NA
"650","James Hahn",2018,75,75,NA,NA
"651","Chad Campbell",2018,76,75,NA,NA
"652","Vaughn Taylor",2018,75,76,NA,NA
"653","Greg Chalmers",2018,76,76,NA,NA
"654","David Hearn",2018,81,71,NA,NA
"655","Sung-Hoon Kang",2018,74,79,NA,NA
"656","Steve Scott",2018,80,73,NA,NA
"657","Derek Fathauer",2018,81,76,NA,NA
"658","Chris Couch",2018,79,NA,NA,NA
"659","C.T. Pan",2019,71,65,69,67
"660","Matt Kuchar",2019,69,69,68,67
"661","Patrick Cantlay",2019,67,72,66,69
"662","Shane Lowry",2019,65,68,71,70
"663","Scott Piercy",2019,67,70,68,69
"664","J.T. Poston",2019,71,71,67,66
"665","Seamus Power",2019,68,72,68,67
"666","Kevin Streelman",2019,69,69,69,68
"667","Sam Burns",2019,67,70,69,70
"668","K.J. Choi",2019,70,66,69,72
"669","Troy Merritt",2019,69,67,72,69
"670","Kevin Na",2019,67,72,71,67
"671","Ian Poulter",2019,70,67,67,73
"672","Rory Sabbatini",2019,67,69,68,73
"673","Michael Thompson",2019,68,71,69,69
"674","Rafa Cabrera Bello",2019,68,69,70,71
"675","Joel Dahmen",2019,70,68,71,69
"676","Zach Johnson",2019,69,69,72,68
"677","Jason Kokrak",2019,69,68,72,69
"678","Peter Malnati",2019,67,72,69,70
"679","Trey Mullinax",2019,66,68,71,73
"680","Eddie Pepperell",2019,71,69,68,70
"681","Webb Simpson",2019,69,73,65,71
"682","Brian Stuard",2019,68,70,72,68
"683","Harris English",2019,72,69,69,69
"684","Tommy Fleetwood",2019,71,68,70,70
"685","Boo Weekley",2019,69,70,70,70
"686","Dustin Johnson",2019,68,67,68,77
"687","Alex Noren",2019,67,74,67,72
"688","Ryan Palmer",2019,66,71,74,69
"689","Chez Reavie",2019,68,71,68,73
"690","J.J. Spaun",2019,70,69,68,73
"691","Daniel Berger",2019,66,69,72,74
"692","Luke Donald",2019,70,70,69,72
"693","Emiliano Grillo",2019,68,67,70,76
"694","Andrew Landry",2019,69,71,73,68
"695","Denny McCarthy",2019,70,68,70,73
"696","Hudson Swafford",2019,68,74,71,68
"697","Bud Cauley",2019,69,72,72,69
"698","Matthew Fitzpatrick",2019,71,71,68,72
"699","Kevin Kisner",2019,71,68,72,72
"700","Danny Lee",2019,72,69,70,72
"701","Luke List",2019,66,73,73,71
"702","Ryan Moore",2019,66,74,72,71
"703","Charley Hoffman",2019,68,69,70,77
"704","Billy Horschel",2019,67,70,72,75
"705","Patton Kizzire",2019,72,69,71,72
"706","Jonathan Byrd",2019,68,73,73,71
"707","Adam Hadwin",2019,71,69,74,71
"708","Kyoung-Hoon Lee",2019,70,69,74,72
"709","Graeme McDowell",2019,68,71,73,73
"710","Brandt Snedeker",2019,71,71,69,74
"711","Scott Stallings",2019,70,69,71,75
"712","Wyndham Clark",2019,70,69,78,69
"713","Brian Gay",2019,71,68,71,76
"714","Brandon Harkins",2019,71,67,74,74
"715","Jordan Spieth",2019,71,66,74,75
"716","Marc Leishman",2019,70,69,77,71
"717","Nick Taylor",2019,72,70,68,77
"718","Richy Werenski",2019,74,68,74,71
"719","Branden Grace",2019,70,72,75,71
"720","Scott Langley",2019,68,74,75,71
"721","Ryan Armour",2019,72,69,74,74
"722","Jason Dufner",2019,73,69,71,76
"723","Mackenzie Hughes",2019,70,70,72,77
"724","Xander Schauffele",2019,71,70,73,75
"725","Cody Gribble",2019,72,69,73,77
"726","Ted Potter",2019,73,69,77,72
"727","Ben Silverman",2019,73,68,76,74
"728","Satoshi Kodaira",2019,73,68,77,82
"729","Stewart Cink",2019,71,72,NA,NA
"730","Bryson DeChambeau",2019,70,73,NA,NA
"731","Ernie Els",2019,72,71,NA,NA
"732","Chesson Hadley",2019,71,72,NA,NA
"733","Russell Henley",2019,73,70,NA,NA
"734","Colt Knost",2019,72,71,NA,NA
"735","Andrew Putnam",2019,69,74,NA,NA
"736","Peter Uihlein",2019,75,68,NA,NA
"737","Mark Anderson",2019,73,71,NA,NA
"738","Aaron Baddeley",2019,72,72,NA,NA
"739","Jonas Blixt",2019,69,75,NA,NA
"740","Austin Cook",2019,71,73,NA,NA
"741","Jim Herman",2019,75,69,NA,NA
"742","Martin Kaymer",2019,72,72,NA,NA
"743","Meen-Whee Kim",2019,73,71,NA,NA
"744","Adam Schenk",2019,71,73,NA,NA
"745","Chris Stroud",2019,71,73,NA,NA
"746","Harold Varner",2019,71,73,NA,NA
"747","Danny Willett",2019,74,70,NA,NA
"748","Brice Garnett",2019,72,73,NA,NA
"749","Morgan Hoffmann",2019,72,73,NA,NA
"750","Charles Howell",2019,73,72,NA,NA
"751","Chris Kirk",2019,71,74,NA,NA
"752","Russell Knox",2019,71,74,NA,NA
"753","Kelly Kraft",2019,76,69,NA,NA
"754","Martin Laird",2019,74,71,NA,NA
"755","Keith Mitchell",2019,73,72,NA,NA
"756","Sam Saunders",2019,73,72,NA,NA
"757","Vaughn Taylor",2019,69,76,NA,NA
"758","Abraham Ancer",2019,73,73,NA,NA
"759","John Augenstein",2019,73,73,NA,NA
"760","Ryan Blaum",2019,71,75,NA,NA
"761","Corey Conners",2019,74,72,NA,NA
"762","Ray Franz",2019,76,70,NA,NA
"763","Jim Furyk",2019,70,76,NA,NA
"764","Lucas Glover",2019,76,70,NA,NA
"765","Justin Harding",2019,74,72,NA,NA
"766","Brian Harman",2019,71,75,NA,NA
"767","Sungjae Im",2019,72,74,NA,NA
"768","Anirban Lahiri",2019,72,74,NA,NA
"769","Adam Long",2019,71,75,NA,NA
"770","Francesco Molinari",2019,74,72,NA,NA
"771","Charl Schwartzel",2019,74,72,NA,NA
"772","Cameron Smith",2019,72,74,NA,NA
"773","Scott Brown",2019,77,70,NA,NA
"774","Cameron Champ",2019,74,73,NA,NA
"775","Michael Kim",2019,73,74,NA,NA
"776","Si-Woo Kim",2019,73,74,NA,NA
"777","Rod Pampling",2019,72,75,NA,NA
"778","Tyler Duncan",2019,73,75,NA,NA
"779","D.J. Trahan",2019,71,77,NA,NA
"780","Byeong Hun An",2019,74,75,NA,NA
"781","Beau Hossler",2019,76,73,NA,NA
"782","D.A. Points",2019,73,76,NA,NA
"783","Matt Wallace",2019,75,74,NA,NA
"784","Nick Watney",2019,74,75,NA,NA
"785","Alex Cejka",2019,76,74,NA,NA
"786","Tom Hoge",2019,76,74,NA,NA
"787","Roger Sloan",2019,82,73,NA,NA
"788","Bill Haas",2019,73,NA,NA,NA
"789","Ollie Schniederjans",2019,73,NA,NA,NA
"790","Webb Simpson",2020,65,65,68,64
"791","Abraham Ancer",2020,69,64,65,65
"792","Daniel Berger",2020,67,69,63,65
"793","Tyrrell Hatton",2020,71,64,63,66
"794","Sergio Garcia",2020,70,65,65,65
"795","Joaquin Niemann",2020,69,68,63,65
"796","Brooks Koepka",2020,67,66,68,65
"797","Bryson DeChambeau",2020,67,64,70,66
"798","Dylan Frittelli",2020,65,69,71,62
"799","Ryan Palmer",2020,65,67,66,69
"800","J.T. Poston",2020,67,69,66,65
"801","Justin Thomas",2020,72,66,66,63
"802","Michael Thompson",2020,65,69,66,67
"803","Matthew Fitzpatrick",2020,66,66,68,68
"804","Ian Poulter",2020,64,69,67,68
"805","Justin Rose",2020,70,67,66,65
"806","Harris English",2020,67,70,68,64
"807","Brice Garnett",2020,65,71,65,68
"808","Dustin Johnson",2020,68,66,67,68
"809","Jhonattan Vegas",2020,70,63,69,67
"810","Corey Conners",2020,68,63,69,70
"811","Lucas Glover",2020,69,68,66,67
"812","Viktor Hovland",2020,65,71,68,66
"813","Alex Noren",2020,69,66,66,69
"814","Doc Redman",2020,72,66,65,67
"815","Rory Sabbatini",2020,70,67,68,65
"816","Erik Van Rooyen",2020,66,68,66,70
"817","Christiaan Bezuidenhout",2020,67,69,68,67
"818","Tyler Duncan",2020,71,63,68,69
"819","Brian Harman",2020,70,67,69,65
"820","Sebastian Munoz",2020,65,69,69,68
"821","Chris Stroud",2020,68,69,63,71
"822","Tony Finau",2020,66,68,68,70
"823","Jim Herman",2020,68,69,69,66
"824","Mark Hubbard",2020,64,72,68,68
"825","Andrew Landry",2020,68,67,66,71
"826","Matthew NeSmith",2020,66,67,73,66
"827","Carlos Ortiz",2020,69,67,63,73
"828","Jon Rahm",2020,71,67,66,68
"829","Sepp Straka",2020,67,71,67,67
"830","Jason Dufner",2020,69,66,70,68
"831","Adam Hadwin",2020,72,65,67,69
"832","Max Homa",2020,67,69,69,68
"833","Matt Kuchar",2020,70,66,67,70
"834","Rory McIlroy",2020,72,65,66,70
"835","Sam Ryder",2020,69,65,68,71
"836","Charl Schwartzel",2020,71,67,66,69
"837","Joel Dahmen",2020,68,68,63,75
"838","Ernie Els",2020,67,67,72,68
"839","Bill Haas",2020,71,66,68,69
"840","Scott Stallings",2020,70,68,65,71
"841","Harry Higgs",2020,69,68,70,68
"842","Matt Jones",2020,69,69,66,71
"843","C.T. Pan",2020,68,68,70,69
"844","Brian Stuard",2020,68,70,70,67
"845","Vaughn Taylor",2020,67,69,70,69
"846","Bubba Watson",2020,69,68,73,65
"847","Chesson Hadley",2020,68,68,68,72
"848","Bernhard Langer",2020,69,67,71,69
"849","Maverick McNealy",2020,72,66,66,72
"850","Branden Grace",2020,69,69,67,72
"851","Stewart Cink",2020,68,68,72,70
"852","Gary Woodland",2020,69,68,71,70
"853","Wyndham Clark",2020,68,66,70,75
"854","Collin Morikawa",2020,68,69,68,74
"855","Xander Schauffele",2020,72,66,75,66
"856","Matt Wallace",2020,68,68,66,77
"857","Wesley Bryan",2020,69,68,73,70
"858","Jordan Spieth",2020,66,70,75,69
"859","Mackenzie Hughes",2020,66,68,69,78
"860","Danny Lee",2020,68,67,76,70
"861","Peter Malnati",2020,71,67,69,74
"862","Troy Merritt",2020,70,68,72,71
"863","Ryan Armour",2020,69,68,71,74
"864","Chez Reavie",2020,68,70,68,76
"865","Aaron Baddeley",2020,71,68,NA,NA
"866","Rickie Fowler",2020,67,72,NA,NA
"867","Charley Hoffman",2020,71,68,NA,NA
"868","Tom Hoge",2020,70,69,NA,NA
"869","Billy Horschel",2020,69,70,NA,NA
"870","Charles Howell",2020,73,66,NA,NA
"871","Kevin Kisner",2020,68,71,NA,NA
"872","Patton Kizzire",2020,70,69,NA,NA
"873","Nate Lashley",2020,72,67,NA,NA
"874","Pat Perez",2020,73,66,NA,NA
"875","Spencer Ralston",2020,69,70,NA,NA
"876","Patrick Rodgers",2020,67,72,NA,NA
"877","J.J. Spaun",2020,72,67,NA,NA
"878","Kyle Stanley",2020,69,70,NA,NA
"879","Kevin Chappell",2020,73,67,NA,NA
"880","Jason Day",2020,71,69,NA,NA
"881","Jim Furyk",2020,69,71,NA,NA
"882","Russell Henley",2020,70,70,NA,NA
"883","Jazz Janewattananond",2020,72,68,NA,NA
"884","Russell Knox",2020,73,67,NA,NA
"885","Adam Long",2020,72,68,NA,NA
"886","Kevin Streelman",2020,73,67,NA,NA
"887","Brendon Todd",2020,68,72,NA,NA
"888","Danny Willett",2020,70,70,NA,NA
"889","Bud Cauley",2020,71,70,NA,NA
"890","Emiliano Grillo",2020,70,71,NA,NA
"891","Michael Kim",2020,72,69,NA,NA
"892","Davis Love",2020,72,69,NA,NA
"893","Shane Lowry",2020,74,67,NA,NA
"894","Graeme McDowell",2020,75,66,NA,NA
"895","Vijay Singh",2020,70,71,NA,NA
"896","Cameron Smith",2020,69,72,NA,NA
"897","Harold Varner",2020,70,71,NA,NA
"898","Matthew Wolff",2020,72,69,NA,NA
"899","Bronson Burgoon",2020,72,70,NA,NA
"900","Sam Burns",2020,71,71,NA,NA
"901","Michael Gligic",2020,72,70,NA,NA
"902","Si-Woo Kim",2020,72,70,NA,NA
"903","Jason Kokrak",2020,69,73,NA,NA
"904","Luke List",2020,69,73,NA,NA
"905","Keith Mitchell",2020,72,70,NA,NA
"906","Ryan Moore",2020,73,69,NA,NA
"907","Andrew Putnam",2020,74,68,NA,NA
"908","Patrick Reed",2020,70,72,NA,NA
"909","Kevin Tway",2020,71,71,NA,NA
"910","Aaron Wise",2020,73,69,NA,NA
"911","Scott Brown",2020,73,70,NA,NA
"912","Rafa Cabrera Bello",2020,73,70,NA,NA
"913","Luke Donald",2020,71,72,NA,NA
"914","Lanto Griffin",2020,76,67,NA,NA
"915","Sungjae Im",2020,73,70,NA,NA
"916","Zach Johnson",2020,69,74,NA,NA
"917","Andy Ogletree",2020,73,70,NA,NA
"918","Roger Sloan",2020,70,73,NA,NA
"919","Jimmy Walker",2020,74,69,NA,NA
"920","Glen Day",2020,76,68,NA,NA
"921","Brian Gay",2020,71,73,NA,NA
"922","Talor Gooch",2020,75,69,NA,NA
"923","David Hearn",2020,75,69,NA,NA
"924","Hideki Matsuyama",2020,74,70,NA,NA
"925","Brandt Snedeker",2020,74,70,NA,NA
"926","Denny McCarthy",2020,73,72,NA,NA
"927","Matt Every",2020,74,72,NA,NA
"928","Louis Oosthuizen",2020,73,73,NA,NA
"929","Bo Van Pelt",2020,71,75,NA,NA
"930","K.J. Choi",2020,73,74,NA,NA
"931","Austin Cook",2020,76,71,NA,NA
"932","Kyoung-Hoon Lee",2020,72,75,NA,NA
"933","Victor Perez",2020,76,71,NA,NA
"934","Scott Piercy",2020,76,71,NA,NA
"935","Byeong Hun An",2020,74,74,NA,NA
"936","Sung-Hoon Kang",2020,72,76,NA,NA
"937","Ted Potter",2020,74,74,NA,NA
"938","Adam Schenk",2020,71,78,NA,NA
"939","Martin Trainer",2020,80,71,NA,NA
"940","Nick Watney",2020,74,NA,NA,NA
